BLOCK,la_le_register,NLUTOUT#clock_rate,0,NREGOUT0#clock_rate,156323280,PKREGE#clock_rate,0,NREGOUT0#toggle_percentage,0.124426,NLUTOUT#toggle_percentage,0.000000,NREGOUT0#toggle_rate,19450508.000000,NLUTOUT#toggle_rate,12941762.000000,routing,0.004595,PKREGE#toggle_rate,12941762.000000,PKREGE#toggle_percentage,0.000000,COUNT,"1959"
BLOCK,la_le_register,NLUTOUT#clock_rate,0,NREGOUT0#clock_rate,16000000,NREGOUT1#clock_rate,0,PKREGE#clock_rate,0,NREGOUT0#toggle_percentage,0.120536,NREGOUT1#toggle_rate,1375750.375000,NLUTOUT#toggle_percentage,0.000000,NREGOUT0#toggle_rate,1928571.375000,NLUTOUT#toggle_rate,1375750.375000,NREGOUT1#toggle_percentage,0.000000,routing,0.000660,PKREGE#toggle_rate,1375750.375000,PKREGE#toggle_percentage,0.000000,COUNT,"28"
BLOCK,la_le_register,NLUTOUT#clock_rate,0,NREGOUT0#clock_rate,16000000,NREGOUT1#clock_rate,16000000,PKREGE#clock_rate,0,NREGOUT0#toggle_percentage,0.125000,NREGOUT1#toggle_rate,2000000.000000,NLUTOUT#toggle_percentage,0.000000,NREGOUT0#toggle_rate,2000000.000000,NLUTOUT#toggle_rate,1657629.625000,NREGOUT1#toggle_percentage,0.125000,routing,0.001191,PKREGE#toggle_rate,1657629.625000,PKREGE#toggle_percentage,0.000000,COUNT,"24"
BLOCK,la_le_register,NLUTOUT#clock_rate,0,NREGOUT0#clock_rate,16000000,PKREGE#clock_rate,0,NREGOUT0#toggle_percentage,0.125000,NLUTOUT#toggle_percentage,0.000000,NREGOUT0#toggle_rate,2000000.000000,NLUTOUT#toggle_rate,911037.562500,routing,0.000676,PKREGE#toggle_rate,911037.562500,PKREGE#toggle_percentage,0.000000,COUNT,"138"
BLOCK,la_le_register,NLUTOUT#clock_rate,0,NREGOUT0#clock_rate,312695424,NREGOUT1#clock_rate,0,PKREGE#clock_rate,0,NREGOUT0#toggle_percentage,0.125000,NREGOUT1#toggle_rate,27839336.000000,NLUTOUT#toggle_percentage,0.000000,NREGOUT0#toggle_rate,39086708.000000,NLUTOUT#toggle_rate,27839336.000000,NREGOUT1#toggle_percentage,0.000000,routing,0.007489,PKREGE#toggle_rate,27839336.000000,PKREGE#toggle_percentage,0.000000,COUNT,"967"
BLOCK,la_le_register,NLUTOUT#clock_rate,0,NREGOUT0#clock_rate,312695424,NREGOUT1#clock_rate,312695424,PKREGE#clock_rate,0,NREGOUT0#toggle_percentage,0.125000,NREGOUT1#toggle_rate,39087008.000000,NLUTOUT#toggle_percentage,0.000000,NREGOUT0#toggle_rate,39087008.000000,NLUTOUT#toggle_rate,33783536.000000,NREGOUT1#toggle_percentage,0.125000,routing,0.010932,PKREGE#toggle_rate,33783536.000000,PKREGE#toggle_percentage,0.000000,COUNT,"1223"
BLOCK,la_le_register,NLUTOUT#clock_rate,0,NREGOUT0#clock_rate,312695424,PKREGE#clock_rate,0,NREGOUT0#toggle_percentage,0.125000,NLUTOUT#toggle_percentage,0.000000,NREGOUT0#toggle_rate,39085980.000000,NLUTOUT#toggle_rate,22353492.000000,routing,0.007352,PKREGE#toggle_rate,22353492.000000,PKREGE#toggle_percentage,0.000000,COUNT,"3679"
BLOCK,la_le_register,NLUTOUT#clock_rate,0,NREGOUT0#clock_rate,322372672,NREGOUT1#clock_rate,0,PKREGE#clock_rate,0,NREGOUT0#toggle_percentage,0.140723,NREGOUT1#toggle_rate,40943188.000000,NLUTOUT#toggle_percentage,0.000000,NREGOUT0#toggle_rate,45365336.000000,NLUTOUT#toggle_rate,40943188.000000,NREGOUT1#toggle_percentage,0.000000,routing,0.006921,PKREGE#toggle_rate,40943188.000000,PKREGE#toggle_percentage,0.000000,COUNT,"159"
BLOCK,la_le_register,NLUTOUT#clock_rate,0,NREGOUT0#clock_rate,322372672,NREGOUT1#clock_rate,322372672,PKREGE#clock_rate,0,NREGOUT0#toggle_percentage,0.147690,NREGOUT1#toggle_rate,45749200.000000,NLUTOUT#toggle_percentage,0.000000,NREGOUT0#toggle_rate,47611088.000000,NLUTOUT#toggle_rate,44866400.000000,NREGOUT1#toggle_percentage,0.141914,routing,0.013310,PKREGE#toggle_rate,44866400.000000,PKREGE#toggle_percentage,0.000000,COUNT,"303"
BLOCK,la_le_register,NLUTOUT#clock_rate,0,NREGOUT0#clock_rate,322372672,PKREGE#clock_rate,0,NREGOUT0#toggle_percentage,0.139840,NLUTOUT#toggle_percentage,0.000000,NREGOUT0#toggle_rate,45080568.000000,NLUTOUT#toggle_rate,35807212.000000,routing,0.008859,PKREGE#toggle_rate,35807212.000000,PKREGE#toggle_percentage,0.000000,COUNT,"438"
BLOCK,la_le_register,NLUTOUT#clock_rate,0,NREGOUT0#clock_rate,469043136,NREGOUT1#clock_rate,0,PKREGE#clock_rate,0,NREGOUT0#toggle_percentage,0.125000,NREGOUT1#toggle_rate,37517228.000000,NLUTOUT#toggle_percentage,0.000000,NREGOUT0#toggle_rate,58630364.000000,NLUTOUT#toggle_rate,37517228.000000,NREGOUT1#toggle_percentage,0.000000,routing,0.010617,PKREGE#toggle_rate,37517228.000000,PKREGE#toggle_percentage,0.000000,COUNT,"84"
BLOCK,la_le_register,NLUTOUT#clock_rate,0,NREGOUT0#clock_rate,469043136,NREGOUT1#clock_rate,469043136,PKREGE#clock_rate,0,NREGOUT0#toggle_percentage,0.125000,NREGOUT1#toggle_rate,58630264.000000,NLUTOUT#toggle_percentage,0.000000,NREGOUT0#toggle_rate,58630264.000000,NLUTOUT#toggle_rate,23808558.000000,NREGOUT1#toggle_percentage,0.125000,routing,0.012333,PKREGE#toggle_rate,23808558.000000,PKREGE#toggle_percentage,0.000000,COUNT,"153"
BLOCK,la_le_register,NLUTOUT#clock_rate,0,NREGOUT0#clock_rate,469043136,PKREGE#clock_rate,0,NREGOUT0#toggle_percentage,0.125000,NLUTOUT#toggle_percentage,0.000000,NREGOUT0#toggle_rate,58630204.000000,NLUTOUT#toggle_rate,36288672.000000,routing,0.009851,PKREGE#toggle_rate,36288672.000000,PKREGE#toggle_percentage,0.000000,COUNT,"316"
BLOCK,la_le_register,NLUTOUT#clock_rate,0,NREGOUT0#clock_rate,9768869,NREGOUT1#clock_rate,0,PKREGE#clock_rate,0,NREGOUT0#toggle_percentage,0.125000,NREGOUT1#toggle_rate,1195822.375000,NLUTOUT#toggle_percentage,0.000000,NREGOUT0#toggle_rate,1221108.625000,NLUTOUT#toggle_rate,1195822.375000,NREGOUT1#toggle_percentage,0.000000,routing,0.000110,PKREGE#toggle_rate,1195822.375000,PKREGE#toggle_percentage,0.000000,COUNT,"17"
BLOCK,la_le_register,NLUTOUT#clock_rate,0,NREGOUT0#clock_rate,9768869,NREGOUT1#clock_rate,9768869,PKREGE#clock_rate,0,NREGOUT0#toggle_percentage,0.125000,NREGOUT1#toggle_rate,1221108.625000,NLUTOUT#toggle_percentage,0.000000,NREGOUT0#toggle_rate,1221108.625000,NLUTOUT#toggle_rate,1221108.625000,NREGOUT1#toggle_percentage,0.125000,routing,0.000193,PKREGE#toggle_rate,1221108.625000,PKREGE#toggle_percentage,0.000000,COUNT,"1"
BLOCK,la_le_register,NLUTOUT#clock_rate,0,NREGOUT0#clock_rate,9768869,PKREGE#clock_rate,0,NREGOUT0#toggle_percentage,0.125000,NLUTOUT#toggle_percentage,0.000000,NREGOUT0#toggle_rate,1221108.750000,NLUTOUT#toggle_rate,1249310.250000,routing,0.000081,PKREGE#toggle_rate,1249310.250000,PKREGE#toggle_percentage,0.000000,COUNT,"11"
BLOCK,la_le_register,NLUTOUT#clock_rate,0,PKREGE#clock_rate,0,NLUTOUT#toggle_percentage,0.000000,NLUTOUT#toggle_rate,4821655.000000,routing,0.000000,PKREGE#toggle_rate,4821655.000000,PKREGE#toggle_percentage,0.000000,COUNT,"60"
BLOCK,la_le_register,NREGOUT0#clock_rate,0,NREGOUT0#toggle_percentage,0.000000,NREGOUT0#toggle_rate,1.000000,routing,0.000000,COUNT,"1"
BLOCK,la_le_register,NREGOUT0#clock_rate,125000000,NREGOUT0#toggle_percentage,0.120187,NREGOUT0#toggle_rate,15023466.000000,routing,0.002411,COUNT,"857"
BLOCK,la_le_register,NREGOUT0#clock_rate,125000000,NREGOUT1#clock_rate,125000000,NREGOUT0#toggle_percentage,0.043750,NREGOUT1#toggle_rate,5468750.000000,NREGOUT0#toggle_rate,5468750.000000,NREGOUT1#toggle_percentage,0.043750,routing,0.001489,COUNT,"20"
BLOCK,la_le_register,NREGOUT0#clock_rate,156323280,NREGOUT0#toggle_percentage,0.120417,NREGOUT0#toggle_rate,18823658.000000,routing,0.003426,COUNT,"1883"
BLOCK,la_le_register,NREGOUT0#clock_rate,156323280,NREGOUT1#clock_rate,156323280,NREGOUT0#toggle_percentage,0.116587,NREGOUT1#toggle_rate,18225170.000000,NREGOUT0#toggle_rate,18225170.000000,NREGOUT1#toggle_percentage,0.116587,routing,0.016290,COUNT,"104"
BLOCK,la_le_register,NREGOUT0#clock_rate,16000000,NREGOUT0#toggle_percentage,0.117925,NREGOUT0#toggle_rate,1886792.500000,routing,0.000658,COUNT,"106"
BLOCK,la_le_register,NREGOUT0#clock_rate,16000000,NREGOUT1#clock_rate,16000000,NREGOUT0#toggle_percentage,0.093750,NREGOUT1#toggle_rate,1500000.000000,NREGOUT0#toggle_rate,1500000.000000,NREGOUT1#toggle_percentage,0.093750,routing,0.000300,COUNT,"4"
BLOCK,la_le_register,NREGOUT0#clock_rate,312695424,NREGOUT0#toggle_percentage,0.125000,NREGOUT0#toggle_rate,39087200.000000,routing,0.005204,COUNT,"1478"
BLOCK,la_le_register,NREGOUT0#clock_rate,312695424,NREGOUT1#clock_rate,312695424,NREGOUT0#toggle_percentage,0.125000,NREGOUT1#toggle_rate,39086940.000000,NREGOUT0#toggle_rate,39086940.000000,NREGOUT1#toggle_percentage,0.125000,routing,0.011298,COUNT,"45"
BLOCK,la_le_register,NREGOUT0#clock_rate,322372672,NREGOUT0#toggle_percentage,0.137801,NREGOUT0#toggle_rate,44423252.000000,routing,0.007068,COUNT,"498"
BLOCK,la_le_register,NREGOUT0#clock_rate,322372672,NREGOUT1#clock_rate,322372672,NREGOUT0#toggle_percentage,0.125000,NREGOUT1#toggle_rate,40296580.000000,NREGOUT0#toggle_rate,40296580.000000,NREGOUT1#toggle_percentage,0.125000,routing,0.010431,COUNT,"27"
BLOCK,la_le_register,NREGOUT0#clock_rate,469043136,NREGOUT0#toggle_percentage,0.125000,NREGOUT0#toggle_rate,58630188.000000,routing,0.002595,COUNT,"407"
BLOCK,la_le_register,NREGOUT0#clock_rate,469043136,NREGOUT1#clock_rate,469043136,NREGOUT0#toggle_percentage,0.125000,NREGOUT1#toggle_rate,58630392.000000,NREGOUT0#toggle_rate,58630392.000000,NREGOUT1#toggle_percentage,0.125000,routing,0.035135,COUNT,"2"
BLOCK,lab,clkmx[0]#toggle_rate,0,clkmx[1]#toggle_rate,0,lsima#toggle_rate,0,lsimd#toggle_rate,0,clkmx[1]#clock_power,0.000000,clkmx[1]#clock_energy#wpg,0.000000,lsimd#clock_power,0.000000,lsimd#clock_energy#wpg,0.000000,lsima#clock_energy#wpg,0.000000,clkmx[1]#clock_energy,0.000000,lsima#clock_power,0.000000,lsimd#clock_energy,0.247346,clkmx[0]#clock_energy#wpg,0.000000,lsima#clock_energy,0.000000,routing,0.000000,clkmx[0]#clock_power,0.000000,clkmx[0]#clock_energy,0.000000,COUNT,"250"
BLOCK,lab,clkmx[0]#toggle_rate,0,clkmx[1]#toggle_rate,0,lsima#toggle_rate,0,lsimd#toggle_rate,0,re#SP,100,we#SP,100,clkmx[1]#clock_power,0.000000,clkmx[1]#clock_energy#wpg,0.000000,lsimd#clock_power,0.000000,lsimd#clock_energy#wpg,0.000000,lsima#clock_energy#wpg,0.000000,clkmx[1]#clock_energy,0.000000,lsima#clock_power,0.000000,lsimd#clock_energy,0.247346,clkmx[0]#clock_energy#wpg,0.000000,lsima#clock_energy,0.000000,routing,0.000000,clkmx[0]#clock_power,0.000000,clkmx[0]#clock_energy,0.000000,COUNT,"162"
BLOCK,lab,clkmx[0]#toggle_rate,0,clkmx[1]#toggle_rate,0,lsima#toggle_rate,1,lsimd#toggle_rate,0,clkmx[1]#clock_power,0.000000,clkmx[1]#clock_energy#wpg,0.000000,lsimd#clock_power,0.000000,lsimd#clock_energy#wpg,0.000000,lsima#clock_energy#wpg,0.000000,clkmx[1]#clock_energy,0.000000,lsima#clock_power,0.000000,lsimd#clock_energy,0.164898,clkmx[0]#clock_energy#wpg,0.000000,lsima#clock_energy,0.131040,routing,0.000000,clkmx[0]#clock_power,0.000000,clkmx[0]#clock_energy,0.000000,COUNT,"3"
BLOCK,lab,clkmx[0]#toggle_rate,0,clkmx[1]#toggle_rate,0,lsima#toggle_rate,1,lsimd#toggle_rate,0,re#SP,100,we#SP,100,clkmx[1]#clock_power,0.000000,clkmx[1]#clock_energy#wpg,0.000000,lsimd#clock_power,0.000000,lsimd#clock_energy#wpg,0.000000,lsima#clock_energy#wpg,0.000000,clkmx[1]#clock_energy,0.000000,lsima#clock_power,0.000000,lsimd#clock_energy,0.164898,clkmx[0]#clock_energy#wpg,0.000000,lsima#clock_energy,0.104876,routing,0.000000,clkmx[0]#clock_power,0.000000,clkmx[0]#clock_energy,0.000000,COUNT,"1"
BLOCK,lab,clkmx[0]#toggle_rate,0,clkmx[1]#toggle_rate,0,lsima#toggle_rate,1,lsimd#toggle_rate,1,clkmx[1]#clock_power,0.000000,clkmx[1]#clock_energy#wpg,0.000000,lsimd#clock_power,0.000000,lsimd#clock_energy#wpg,0.000000,lsima#clock_energy#wpg,0.000000,clkmx[1]#clock_energy,0.000000,lsima#clock_power,0.000000,lsimd#clock_energy,0.170505,clkmx[0]#clock_energy#wpg,0.000000,lsima#clock_energy,0.088056,routing,0.000000,clkmx[0]#clock_power,0.000000,clkmx[0]#clock_energy,0.000000,COUNT,"4"
BLOCK,lab,clkmx[0]#toggle_rate,0,clkmx[1]#toggle_rate,0,lsima#toggle_rate,32000000,lsimd#toggle_rate,0,clkmx[1]#clock_power,0.000000,clkmx[1]#clock_energy#wpg,0.000000,lsimd#clock_power,0.000000,lsimd#clock_energy#wpg,0.000000,lsima#clock_energy#wpg,0.000000,clkmx[1]#clock_energy,0.000000,lsima#clock_power,0.003012,lsimd#clock_energy,0.061837,clkmx[0]#clock_energy#wpg,0.000000,lsima#clock_energy,0.094122,routing,0.000000,clkmx[0]#clock_power,0.000000,clkmx[0]#clock_energy,0.000000,COUNT,"16"
BLOCK,lab,clkmx[0]#toggle_rate,0,clkmx[1]#toggle_rate,0,lsima#toggle_rate,32000000,lsimd#toggle_rate,0,re#SP,100,we#SP,100,clkmx[1]#clock_power,0.000000,clkmx[1]#clock_energy#wpg,0.000000,lsimd#clock_power,0.000000,lsimd#clock_energy#wpg,0.000000,lsima#clock_energy#wpg,0.000000,clkmx[1]#clock_energy,0.000000,lsima#clock_power,0.001389,lsimd#clock_energy,0.164898,clkmx[0]#clock_energy#wpg,0.000000,lsima#clock_energy,0.043391,routing,0.000000,clkmx[0]#clock_power,0.000000,clkmx[0]#clock_energy,0.000000,COUNT,"1"
BLOCK,lab,clkmx[0]#toggle_rate,0,clkmx[1]#toggle_rate,0,lsima#toggle_rate,32000000,lsimd#toggle_rate,0,re#SP,44,we#SP,50,clkmx[1]#clock_power,0.000000,clkmx[1]#clock_energy#wpg,0.000000,lsimd#clock_power,0.000000,lsimd#clock_energy#wpg,0.000000,lsima#clock_energy#wpg,0.000000,clkmx[1]#clock_energy,0.000000,lsima#clock_power,0.007031,lsimd#clock_energy,0.000000,clkmx[0]#clock_energy#wpg,0.000000,lsima#clock_energy,0.219705,routing,0.000000,clkmx[0]#clock_power,0.000000,clkmx[0]#clock_energy,0.000000,COUNT,"1"
BLOCK,lab,clkmx[0]#toggle_rate,0,clkmx[1]#toggle_rate,0,lsima#toggle_rate,32000000,lsimd#toggle_rate,0,re#SP,50,we#SP,100,clkmx[1]#clock_power,0.000000,clkmx[1]#clock_energy#wpg,0.000000,lsimd#clock_power,0.000000,lsimd#clock_energy#wpg,0.000000,lsima#clock_energy#wpg,0.000000,clkmx[1]#clock_energy,0.000000,lsima#clock_power,0.004797,lsimd#clock_energy,0.082449,clkmx[0]#clock_energy#wpg,0.000000,lsima#clock_energy,0.149911,routing,0.000000,clkmx[0]#clock_power,0.000000,clkmx[0]#clock_energy,0.000000,COUNT,"1"
BLOCK,lab,clkmx[0]#toggle_rate,0,clkmx[1]#toggle_rate,0,lsima#toggle_rate,32000000,lsimd#toggle_rate,0,re#SP,53,we#SP,100,clkmx[1]#clock_power,0.000000,clkmx[1]#clock_energy#wpg,0.000000,lsimd#clock_power,0.000000,lsimd#clock_energy#wpg,0.000000,lsima#clock_energy#wpg,0.000000,clkmx[1]#clock_energy,0.000000,lsima#clock_power,0.006769,lsimd#clock_energy,0.000000,clkmx[0]#clock_energy#wpg,0.000000,lsima#clock_energy,0.211524,routing,0.000000,clkmx[0]#clock_power,0.000000,clkmx[0]#clock_energy,0.000000,COUNT,"1"
BLOCK,lab,clkmx[0]#toggle_rate,0,clkmx[1]#toggle_rate,0,lsima#toggle_rate,32000000,lsimd#toggle_rate,1397847,clkmx[1]#clock_power,0.000000,clkmx[1]#clock_energy#wpg,0.000000,lsimd#clock_power,0.000000,lsimd#clock_energy#wpg,0.000000,lsima#clock_energy#wpg,0.000000,clkmx[1]#clock_energy,0.000000,lsima#clock_power,0.004043,lsimd#clock_energy,0.000000,clkmx[0]#clock_energy#wpg,0.000000,lsima#clock_energy,0.126352,routing,0.000000,clkmx[0]#clock_power,0.000000,clkmx[0]#clock_energy,0.000000,COUNT,"1"
BLOCK,lab,clkmx[0]#toggle_rate,0,clkmx[1]#toggle_rate,0,lsima#toggle_rate,32000000,lsimd#toggle_rate,1680176,clkmx[1]#clock_power,0.000000,clkmx[1]#clock_energy#wpg,0.000000,lsimd#clock_power,0.000000,lsimd#clock_energy#wpg,0.000000,lsima#clock_energy#wpg,0.000000,clkmx[1]#clock_energy,0.000000,lsima#clock_power,0.002924,lsimd#clock_energy,0.000000,clkmx[0]#clock_energy#wpg,0.000000,lsima#clock_energy,0.091382,routing,0.000000,clkmx[0]#clock_power,0.000000,clkmx[0]#clock_energy,0.000000,COUNT,"1"
BLOCK,lab,clkmx[0]#toggle_rate,0,clkmx[1]#toggle_rate,0,lsima#toggle_rate,32000000,lsimd#toggle_rate,2000000,clkmx[1]#clock_power,0.000000,clkmx[1]#clock_energy#wpg,0.000000,lsimd#clock_power,0.000033,lsimd#clock_energy#wpg,0.000000,lsima#clock_energy#wpg,0.000000,clkmx[1]#clock_energy,0.000000,lsima#clock_power,0.005266,lsimd#clock_energy,0.016490,clkmx[0]#clock_energy#wpg,0.000000,lsima#clock_energy,0.164561,routing,0.000000,clkmx[0]#clock_power,0.000000,clkmx[0]#clock_energy,0.000000,COUNT,"5"
BLOCK,lab,clkmx[0]#toggle_rate,0,clkmx[1]#toggle_rate,0,lsima#toggle_rate,32000000,lsimd#toggle_rate,32000000,clkmx[1]#clock_power,0.000000,clkmx[1]#clock_energy#wpg,0.000000,lsimd#clock_power,0.004243,lsimd#clock_energy#wpg,0.000000,lsima#clock_energy#wpg,0.000000,clkmx[1]#clock_energy,0.000000,lsima#clock_power,0.002818,lsimd#clock_energy,0.132606,clkmx[0]#clock_energy#wpg,0.000000,lsima#clock_energy,0.088056,routing,0.000000,clkmx[0]#clock_power,0.000000,clkmx[0]#clock_energy,0.000000,COUNT,"1"
BLOCK,lab,clkmx[0]#toggle_rate,0,clkmx[1]#toggle_rate,0,lsima#toggle_rate,32000000,lsimd#toggle_rate,45842,clkmx[1]#clock_power,0.000000,clkmx[1]#clock_energy#wpg,0.000000,lsimd#clock_power,0.000000,lsimd#clock_energy#wpg,0.000000,lsima#clock_energy#wpg,0.000000,clkmx[1]#clock_energy,0.000000,lsima#clock_power,0.001637,lsimd#clock_energy,0.000000,clkmx[0]#clock_energy#wpg,0.000000,lsima#clock_energy,0.051165,routing,0.000000,clkmx[0]#clock_power,0.000000,clkmx[0]#clock_energy,0.000000,COUNT,"1"
BLOCK,lab,clkmx[0]#toggle_rate,0,clkmx[1]#toggle_rate,0,lsima#toggle_rate,32000000,lsimd#toggle_rate,476563,re#SP,50,we#SP,100,clkmx[1]#clock_power,0.000000,clkmx[1]#clock_energy#wpg,0.000000,lsimd#clock_power,0.000039,lsimd#clock_energy#wpg,0.000000,lsima#clock_energy#wpg,0.000000,clkmx[1]#clock_energy,0.000000,lsima#clock_power,0.003035,lsimd#clock_energy,0.082449,clkmx[0]#clock_energy#wpg,0.000000,lsima#clock_energy,0.094829,routing,0.000000,clkmx[0]#clock_power,0.000000,clkmx[0]#clock_energy,0.000000,COUNT,"1"
BLOCK,lab,clkmx[0]#toggle_rate,0,clkmx[1]#toggle_rate,250000000,lsima#toggle_rate,32000000,lsimd#toggle_rate,0,clkmx[1]#clock_power,0.031221,clkmx[1]#clock_energy#wpg,0.000000,lsimd#clock_power,0.000000,lsimd#clock_energy#wpg,0.000000,lsima#clock_energy#wpg,0.000000,clkmx[1]#clock_energy,0.124883,lsima#clock_power,0.000878,lsimd#clock_energy,0.000000,clkmx[0]#clock_energy#wpg,0.000000,lsima#clock_energy,0.027439,routing,0.000000,clkmx[0]#clock_power,0.000000,clkmx[0]#clock_energy,0.000000,COUNT,"3"
BLOCK,lab,clkmx[0]#toggle_rate,19537738,clkmx[1]#toggle_rate,0,lsima#toggle_rate,0,lsimd#toggle_rate,0,clkmx[1]#clock_power,0.000000,clkmx[1]#clock_energy#wpg,0.000000,lsimd#clock_power,0.000000,lsimd#clock_energy#wpg,0.000000,lsima#clock_energy#wpg,0.000000,clkmx[1]#clock_energy,0.000000,lsima#clock_power,0.000000,lsimd#clock_energy,0.164898,clkmx[0]#clock_energy#wpg,0.000000,lsima#clock_energy,0.000000,routing,0.000000,clkmx[0]#clock_power,0.003090,clkmx[0]#clock_energy,0.158139,COUNT,"2"
BLOCK,lab,clkmx[0]#toggle_rate,19537738,clkmx[1]#toggle_rate,0,lsima#toggle_rate,0,lsimd#toggle_rate,0,re#SP,100,we#SP,100,clkmx[1]#clock_power,0.000000,clkmx[1]#clock_energy#wpg,0.000000,lsimd#clock_power,0.000000,lsimd#clock_energy#wpg,0.000000,lsima#clock_energy#wpg,0.000000,clkmx[1]#clock_energy,0.000000,lsima#clock_power,0.000000,lsimd#clock_energy,0.164898,clkmx[0]#clock_energy#wpg,0.000000,lsima#clock_energy,0.000000,routing,0.000000,clkmx[0]#clock_power,0.001720,clkmx[0]#clock_energy,0.088056,COUNT,"1"
BLOCK,lab,clkmx[0]#toggle_rate,250000000,clkmx[1]#toggle_rate,0,lsima#toggle_rate,0,lsimd#toggle_rate,0,clkmx[1]#clock_power,0.000000,clkmx[1]#clock_energy#wpg,0.000000,lsimd#clock_power,0.000000,lsimd#clock_energy#wpg,0.000000,lsima#clock_energy#wpg,0.000000,clkmx[1]#clock_energy,0.000000,lsima#clock_power,0.000000,lsimd#clock_energy,0.089074,clkmx[0]#clock_energy#wpg,0.000000,lsima#clock_energy,0.000000,routing,0.000000,clkmx[0]#clock_power,0.036198,clkmx[0]#clock_energy,0.144793,COUNT,"112"
BLOCK,lab,clkmx[0]#toggle_rate,250000000,clkmx[1]#toggle_rate,0,lsima#toggle_rate,0,lsimd#toggle_rate,0,re#SP,100,we#SP,100,clkmx[1]#clock_power,0.000000,clkmx[1]#clock_energy#wpg,0.000000,lsimd#clock_power,0.000000,lsimd#clock_energy#wpg,0.000000,lsima#clock_energy#wpg,0.000000,clkmx[1]#clock_energy,0.000000,lsima#clock_power,0.000000,lsimd#clock_energy,0.135452,clkmx[0]#clock_energy#wpg,0.000000,lsima#clock_energy,0.000000,routing,0.000000,clkmx[0]#clock_power,0.036824,clkmx[0]#clock_energy,0.147298,COUNT,"28"
BLOCK,lab,clkmx[0]#toggle_rate,250000000,clkmx[1]#toggle_rate,0,lsima#toggle_rate,0,lsimd#toggle_rate,0,re#SP,13,we#SP,0,clkmx[1]#clock_power,0.000000,clkmx[1]#clock_energy#wpg,0.000000,lsimd#clock_power,0.000000,lsimd#clock_energy#wpg,0.000000,lsima#clock_energy#wpg,0.000000,clkmx[1]#clock_energy,0.000000,lsima#clock_power,0.000000,lsimd#clock_energy,0.000000,clkmx[0]#clock_energy#wpg,0.000000,lsima#clock_energy,0.000000,routing,0.000000,clkmx[0]#clock_power,0.036622,clkmx[0]#clock_energy,0.146488,COUNT,"1"
BLOCK,lab,clkmx[0]#toggle_rate,250000000,clkmx[1]#toggle_rate,0,lsima#toggle_rate,0,lsimd#toggle_rate,0,re#SP,13,we#SP,25,clkmx[1]#clock_power,0.000000,clkmx[1]#clock_energy#wpg,0.000000,lsimd#clock_power,0.000000,lsimd#clock_energy#wpg,0.000000,lsima#clock_energy#wpg,0.000000,clkmx[1]#clock_energy,0.000000,lsima#clock_power,0.000000,lsimd#clock_energy,0.000000,clkmx[0]#clock_energy#wpg,0.000000,lsima#clock_energy,0.000000,routing,0.000000,clkmx[0]#clock_power,0.021703,clkmx[0]#clock_energy,0.086811,COUNT,"1"
BLOCK,lab,clkmx[0]#toggle_rate,250000000,clkmx[1]#toggle_rate,0,lsima#toggle_rate,0,lsimd#toggle_rate,0,re#SP,19,we#SP,100,clkmx[1]#clock_power,0.000000,clkmx[1]#clock_energy#wpg,0.000000,lsimd#clock_power,0.000000,lsimd#clock_energy#wpg,0.000000,lsima#clock_energy#wpg,0.000000,clkmx[1]#clock_energy,0.000000,lsima#clock_power,0.000000,lsimd#clock_energy,0.082449,clkmx[0]#clock_energy#wpg,0.000000,lsima#clock_energy,0.000000,routing,0.000000,clkmx[0]#clock_power,0.013641,clkmx[0]#clock_energy,0.054565,COUNT,"1"
BLOCK,lab,clkmx[0]#toggle_rate,250000000,clkmx[1]#toggle_rate,0,lsima#toggle_rate,0,lsimd#toggle_rate,0,re#SP,25,we#SP,100,clkmx[1]#clock_power,0.000000,clkmx[1]#clock_energy#wpg,0.000000,lsimd#clock_power,0.000000,lsimd#clock_energy#wpg,0.000000,lsima#clock_energy#wpg,0.000000,clkmx[1]#clock_energy,0.000000,lsima#clock_power,0.000000,lsimd#clock_energy,0.082449,clkmx[0]#clock_energy#wpg,0.000000,lsima#clock_energy,0.000000,routing,0.000000,clkmx[0]#clock_power,0.044715,clkmx[0]#clock_energy,0.178861,COUNT,"1"
BLOCK,lab,clkmx[0]#toggle_rate,250000000,clkmx[1]#toggle_rate,0,lsima#toggle_rate,0,lsimd#toggle_rate,0,re#SP,50,we#SP,100,clkmx[1]#clock_power,0.000000,clkmx[1]#clock_energy#wpg,0.000000,lsimd#clock_power,0.000000,lsimd#clock_energy#wpg,0.000000,lsima#clock_energy#wpg,0.000000,clkmx[1]#clock_energy,0.000000,lsima#clock_power,0.000000,lsimd#clock_energy,0.032063,clkmx[0]#clock_energy#wpg,0.000000,lsima#clock_energy,0.000000,routing,0.000000,clkmx[0]#clock_power,0.045608,clkmx[0]#clock_energy,0.182432,COUNT,"18"
